Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Nicaragua,NIC,..,..,..,..,3.4,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Níger,NER,..,..,..,..,45.4,..,..,..,41.4,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Nigeria,NGA,..,..,42.5,..,..,40.7,..,..,39.1,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Noruega,NOR,..,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Nueva Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Nueva Zelandia,NZL,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Omán,OMN,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Países Bajos,NLD,1,..,0.1,0.1,0.1,0.1,0,0.2,0.1,0.1,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Pakistán,PAK,60.6,..,..,5.7,..,3.8,..,..,3.6,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Panamá,PAN,..,12.3,4.1,2.8,3.5,2,2.2,2.5,1.7,1.2,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Papua Nueva Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Paraguay,PRY,1,..,3.2,1.7,2.2,1.7,1.5,0.9,1.3,0.9,0.8,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Perú,PER,..,16.4,4.8,4.4,3.7,3.6,3.5,3.4,2.7,2.2,4.4,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Polinesia Francesa,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Polonia,POL,..,..,0.2,0.4,0.3,0.4,0.2,0.3,0.2,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Portugal,PRT,..,..,0.7,0.8,0.5,0.5,0.4,0.4,0.3,0.1,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,"Región Administrativa Especial de Macao, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Reino Unido,GBR,..,0.2,0.2,0.2,0.2,0.1,0.2,0.3,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,República Árabe Siria,SYR,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,República Centroafricana,CAF,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,República Checa,CZE,..,..,0,0,0,0,0,0,0,0,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,República de Moldova,MDA,..,35.1,0.3,0.1,0,0,0.2,0.1,0,0,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,República Democrática Popular Lao,LAO,..,..,14.5,..,..,..,..,..,10,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,República Dominicana,DOM,..,5.5,2.6,2.2,2.1,1.8,1.6,0.7,0.4,0.6,0.8,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,República Eslovaca,SVK,..,..,0.3,0.3,0.6,0.7,1.3,0.2,0.2,0.1,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Ribera Occidental y Gaza,PSE,..,..,..,..,..,..,0.8,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Rumania,ROU,..,..,5.6,6,6.5,4.6,2.8,3.1,2.4,2,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Rwanda,RWA,..,78,..,57.9,..,..,56.5,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Saint Kitts y Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Samoa,WSM,..,..,..,1.1,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Samoa Americana,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,San Vicente y las Granadinas,VCT,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Santa Lucía,LCA,..,..,..,..,..,..,4.6,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Santo Tomé y Príncipe,STP,..,31.4,..,..,..,..,..,25.6,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Senegal,SEN,..,..,..,..,..,..,..,..,7.6,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Serbia,SRB,..,..,5.3,5.8,6.9,6.6,6.4,5.4,2.9,2.3,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Seychelles,SYC,..,..,..,1.2,..,..,..,..,0.5,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Sierra Leona,SLE,..,..,..,..,..,..,..,..,43,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Singapur,SGP,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Somalia,SOM,..,..,..,..,..,..,..,68.6,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Sri Lanka,LKA,9.3,..,1.9,..,..,..,0.9,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Sudáfrica,ZAF,..,34.8,..,..,18.7,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Sudán,SDN,..,..,..,..,12.2,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Sudán del Sur,SSD,..,..,..,..,..,..,76.5,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Suecia,SWE,..,0,0.5,0.6,0.5,0.4,0.3,0.2,0.7,0.3,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Suiza,CHE,..,0,0,0,0,0,0,0,0,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Tailandia,THA,9.2,2.4,0.1,0,0,0,0,0,0,0.1,0,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Tanzanía,TZA,..,86.2,..,..,..,..,..,..,49.4,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Tayikistán,TJK,..,..,..,..,..,4.1,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Timor-Leste,TLS,..,..,..,..,22,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Togo,TGO,..,..,..,..,..,51.1,..,..,24.1,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Tonga,TON,..,2.5,..,..,..,1,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Trinidad y Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Túnez,TUN,10.7,6,..,..,..,0.2,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Turkmenistán,TKM,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Turquía,TUR,..,..,0.1,0.3,0.2,0.2,0.2,0.1,0,0.4,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Ucrania,UKR,..,..,0,0,0,0,0,0,0,0,0,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Uganda,UGA,..,..,35.7,..,..,..,41.3,..,..,41,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Uruguay,URY,..,..,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Uzbekistán,UZB,..,61.5,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,8.6,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Venezuela,VEN,..,..,..,..,..,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Viet Nam,VNM,..,..,2.7,..,2.6,..,1.8,..,1.8,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,"Yemen, Rep. del",YEM,..,..,..,..,18.3,..,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Zambia,ZMB,..,..,..,..,..,58.7,..,..,..,..,..,..
"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,Zimbabwe,ZWE,..,..,..,..,..,..,..,33.9,..,39.5,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from Database: Indicadores del desarrollo mundial,,,,,,,,,,,,,,,
Last Updated: 06/30/2022,,,,,,,,,,,,,,,
