"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Guyana","GUY","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9","","","","","","24","","","","","","","","","","","","","","","","","","","","","","","",
"Ingreso alto","HIC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","1.5","1.6","1.6","1.6","1.5","1.5","1.4","1.2","1.1","1.1","1.1","1.1","1.3","1.6","1.3","1.7","1","1","0.9","0.9","1","0.9","1","0.9","0.9","0.8","0.8","0.8","0.7","0.8","0.8","0.8","0.9","0.9","0.9","0.8","0.9","0.8","0.7","","",
"Hong Kong, Región Administrativa Especial","HKG","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.6","64.9","58","52.7","46.3","47","49.3","51.6","40.8","42.6","43.9","","36","40.8","45.6","44.6","42","37.3","32.6","30.9","27.8","29.9","30","35.7","31.6","31.8","30.9","30.4","29.3","29.6","29","","",
"Países pobres muy endeudados (PPME)","HPC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croacia","HRV","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","2.3","1.9","2.2","2","1.8","1.3","1.3","1.1","0.7","0.6","","",
"Haití","HTI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3","","","","","","","","","",
"Hungría","HUN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","1.2","0.3","0.3","0.2","0.1","0.3","0.3","0.6","0.8","1","1.1","1.8","1.2","0.5","0.7","","",
"Sólo BIRF","IBD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"BIRF y la AIF","IBT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"total de la AIF","IDA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3","78.7","79","78.4","78.4","78.7","77.3","76.4","76.2","76.2","76.6","76.7","76.6","76.3","75.2","72.6","70.9","69.6","68","66.8","65.8","63.9","62.9","62","60.9","59.7","59.6","58.4","56.7","55.6","55.4","","",
"mezcla de la AIF","IDB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","90.6","","","91.6","","","85.4","","","84.9","","","77.6","","88.8","77.6","77.2","74.6","61.3","59.8","59.8","57.3","62.4","55.2","53.9","51.1","45","41.9","40.3","37.6","34.8","30.5","28.6","24.6","21.5","19.9","18.8","18",
"Sólo AIF","IDX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de Man","IMN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","88.7","","","","","","86.2","","","","83.6","","","","","","82","","","","","","","","","","","76.3","","","","","71.1","","61.7","","","","","","","","","","",
"No clasificado","INX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","","","0.5","0.5","0.2","","","","0.2","","0.2","0.2","0.1","0.1","0.5","0.1","0.3","0.6","0.8","0.7","0.5","0.8","0.5","0.4","0.4","0.3","0.1","","","",
"Irán, República Islámica del","IRN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5","","","","20.1","","","","14.3","","","","14","","","","","","","4","4.1","","","4.5","","","","1.7","3.2","3.2","3.1","2.9","3.1","4.3","","",
"Iraq","IRQ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7","","","","","","14.8","","","","","","","","","",
"Islandia","ISL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.2","0.1","0.3","0.1","0.1","0.1","0.2","0.2","0.1","0.1","0","0","0.1","0","","","","",
"Israel","ISR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","0.8","","","","","","","0.7","","","","","","0.2","","","","","0.7","","","","0.5","1.5","1.5","1.5","1.2","1","1","1","1.2","1","1","1.2","1","1","0.7","0.7","1","1","","","",
"Italia","ITA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","1.7","","0.2","","0.2","","1.9","","1","","","2.2","","1.7","","","1.1","0.9","1","0.9","1.1","1","1.3","1.6","1.5","1.8","2","1.7","2.5","2.2","1.8","2.1","","","",
"Jamaica","JAM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","20.7","","","31","","","14.3","","","10.1","","","11.3","","8.8","","","","","","","","","","","","","","","","","",
"Jordania","JOR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","16.7","","","","","13.4","","","","","8.6","","","","3.9","","2.8","","2","","","","","","","","","","","",
"Japón","JPN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","0.2","","","0.9","","","","","","","","",
"Kazajstán","KAZ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8","","","","","29.4","24.9","19.9","14","21.7","4.8","2.3","1.7","2","1.5","0.6","0.4","0.2","0.2","0.3","0.6","0.3","0.2","","","",
"Kenya","KEN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4","","60.9","","","59.8","","","","","","","","69.6","","","","","","","","","","66.5","","","","","","",
"Kirguistán","KGZ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8","68.6","67","64.1","41.2","46.5","34.2","30.9","20.1","16","19","16.5","17.1","21.3","14.9","18.4","14.1","14.7","10.9","9.7","16.2","",
"Camboya","KHM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6","","","","","","","","","","","","","16.2","","",
"Saint Kitts y Nevis","KNA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","0.5","","0.7","","0.5","","0.5","","0.2","","","","","",
"Kuwait","KWT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Democrática Popular Lao","LAO","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8","","","","","82","","","","","70.9","","","","","64.1","","","","","46.6","","","","","","37.4","","","",
"Líbano","LBN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","","","","","","","","",
"Liberia","LBR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3","","","","","","","76.4","","75.6","","","","","",
"Libia","LBY","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santa Lucía","LCA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2","","","","","","","","","","","","","","","","","","","","","10.2","","","","","",
"América Latina y el Caribe","LCN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","27.9","29.1","33.2","32.9","31.1","24.8","28.1","29","28","29.7","28.5","28.6","28.7","26.9","27.5","29.3","27.9","26.6","27.2","25.2","25","24.8","24.1","22.4","20.8","17.8","16.7","15.8","15","13.7","12.7","11.8","10.9","10.5","10.2","10.4","10.1","9.9","9.9","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países de ingreso bajo","LIC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.1","80.5","80.3","80.1","80.2","80","79.7","79.8","78.9","77.2","75.8","75.5","74.7","73.7","74.1","72.9","72.7","73","73.1","72.8","74.4","73.6","72.7","72.2","","","",
"Liechtenstein","LIE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","46.8","","","","","44.5","","","","","42.7","","","","","","","37.8","","","","25.7","","","19.9","","","16.2","","","","11","","","","","",
"Países de ingreso mediano bajo","LMC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","76.4","76.5","76","75.5","75.1","74.9","74.9","74.4","73.9","73.3","73","72.8","72.6","72.5","71.6","70.6","70.4","70.7","69.8","","68.8","67.2","66.2","64.8","63.4","62.7","60.8","59.6","58.2","54.9","51.6","49.6","47.5","45.5","43.4","41.2","39","37","","","",
"Ingreso mediano y bajo","LMY","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","72.2","72.2","72.2","71.5","70.6","69.4","69","67.9","68.8","68.4","68.3","67.7","67","66","64.5","63.1","62.5","62.2","61.6","60","58.9","57","55.7","53.3","50.8","49.4","47.4","46.1","44.8","42.2","39.2","37.6","34.6","33.1","31.6","30.2","28.9","","","","",
"Lesotho","LSO","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","69.1","","","","","","","","64.4","","","","","","","","80.4","","","","","","","","","","","","","","","49.9","","","","",
"avanzada del dividendo demográfico","LTE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lituania","LTU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","4.3","2.8","1.9","2.3","4.3","3.1","1.5","2","2","2.7","1.4","2.2","1.5","1.3","0.7","","",
"Luxemburgo","LUX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","","","","","0","","","0","","","0","","","0","","","0.1","0","0.1","0","0","0","0.1","0","0.1","0.1","0.1","0.2","0.3","0.1","0.4","0.4","0.1","","",
"Letonia","LVA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","4.8","2.6","1.6","2.4","3.6","3.6","2.9","2.6","2.4","1.8","1.6","1.4","1.5","0.9","0.7","","",
"Región Administrativa Especial de Macao, China","MAC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","31.9","","","","","","19.3","","","","","","","","26.7","","26.7","","","","","","16.2","","","","","","","7.3","","","","","","","","",
"Mónaco","MCO","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9","56.5","69","68.1","59.1","43.5","31.6","32","40.3","12.2","7.7","9","7.9","6","4.1","3.1","2.1","1.1","1.3","1.2","1","0.9","0.5","","",
"Madagascar","MDG","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","71.1","","","","","","","","","","","","","88.6","","","","87.2","","86.2","","84.6","","","","89.2","","","","","91.2","","91.5","","","","","","","","","",
"Maldivas","MDV","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7","","","","","","","16.6","","","","","","","0.2","","","0","","",
"Oriente Medio y Norte de África","MEA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","30.3","30.7","30.6","30.5","30.7","26.7","31","29.7","28.6","28.6","29.5","28.3","26.4","23.2","21.5","19.8","19.8","","22.6","19.3","18.5","18.1","17.3","16.6","15.6","13.9","13.2","12.6","12.8","13.8","16.1","16.5","17.9","20","","","",
"México","MEX","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","","","20.5","","20.3","","36.3","","27.6","","21","","18.8","","15.8","16","13","","14.4","","12.6","","12.1","","11.8","","10.5","","9.2","","9.8","",
"Islas Marshall","MHL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","",
" Ingreso mediano","MIC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia del Norte","MKD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","17.9","15.5","14.1","12","10.5","10.1","9.6","9","7.1","","","",
"Malí","MLI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5","","","","","","","80.9","","","","","78.1","","","79.8","","","","","","","","","49.5","","","",
"Malta","MLT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0.6","0.2","0.5","0.3","0.4","0.3","0","0","0.1","0.2","0.2","0.2","0.4","","",
"Myanmar","MMR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6","","15","","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","8.3","8.6","8","6","7.2","6.4","","","",
"Mongolia","MNG","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9","","","59.3","","","","33.2","","","","","11.4","","","9.6","6.6","4.1","","3","","6.2","","5","","","",
"Mariana","MNP","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.3","","","","","","92.2","","","","","","88.9","","","","","","82.4","","","","","","","",
"Mauritania","MRT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7","","","","","","69.6","","49.7","","","","","47.1","","","","47","","","","34.6","","","","","","24.1","","","","","","","",
"Mauricio","MUS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","","3.2","","","","","2.2","","","","",
"Malawi","MWI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4","","","","","","","90.2","","","","","","88.6","","","","","","89","","","90.4","","",
"Malasia","MYS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","","12.7","","11.7","","","11.8","","","11.5","","7.3","","","","","","6.9","","","3.8","","4.3","","","1.2","","0.4","","0.3","","","","","","",
"América del Norte","NAC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1","","","","","","48","","","","","","30.3","","","","","","",
"Nueva Caledonia","NCL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","","94","","","","","","","","","","","90.9","","90.6","","","","83.7","","","77.2","","","","75.2","","","",
"Nigeria","NGA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","80.1","","","","","","","78.7","","","","83.2","","","","","","","81.4","","","","","","","72.9","","72.1","","","70.4","","","71","","","",
"Nicaragua","NIC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1","","","","","46.2","","","38.2","","","","27.4","","","","23","","","","","13.1","","","","","","","",
"Países Bajos","NLD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","0.5","","","1.5","","","2","","","","","","0.5","","","","","0.4","0.2","0.1","0.1","0.2","0.2","0.1","0.2","0.1","0.1","0.2","0.1","0.2","0.3","0.2","0.1","","",
"Noruega","NOR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","0.5","","","","","","","0.2","","","","","0.5","","","","0.5","","","","","0.2","","","0.2","0.3","0.3","0.3","0.2","0.3","0.1","0.2","0.1","0.2","0.2","0.1","0.2","0.4","0.3","0.3","0.2","","",
"Nepal","NPL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.7","","","","","","","","77.9","","","","","","","50.8","","","","","","","","","","","",
"Nauru","NRU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","","","","","","","","","",
"Nueva Zelandia","NZL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Miembros OCDE","OED","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Omán","OMN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Otros Estados pequeos","OSS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistán","PAK","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.5","","","87.9","","","","","","65.3","","68.1","","","73.5","","","60.6","60.7","","55.3","","","47.1","46.5","","39.5","","35.5","","","34.4","","","",
"Panamá","PAN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","20.9","","","","","","","","","","34.4","","31.3","","","","24.7","","23.3","23.9","21.2","20","24.8","21.5","20.6","19.7","18.6","19","16.5","11.8","9.5","10.7","8.6","10","8.1","8.3","6.7","7","6.3","5.2","4.6","","",
"Perú","PER","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","31.1","31.7","30.8","33.1","29.7","28","28.6","30.9","26.9","23.2","19.5","17.3","14.9","13.3","12.3","11.5","10.7","10.4","10.1","9.9","8.5","7.5","14.1","",
"Filipinas","PHL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9","","","36","","","38.2","","","34","","","33.3","","","25.7","","","17","","","",
"Palau","PLW","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
